0 -50 0
0 -49 0
0 -48 0
0 -47 0
0 -46 0
0 -45 0
0 -44 0
0 -43 0
0 -42 0
0 -41 0
0 -40 0
0 -39 0
0 -38 0
0 -37 0
0 -36 0
0 -35 0
0 -34 0
0 -33 0
0 -32 0
0 -31 0
0 -30 0
0 -29 0
0 -28 0
0 -27 0
0 -26 0
0 -25 -0.05
0 -24 1.05
0 -23 1
0 -22 1
0 -21 1
0 -20 1
0 -19 1
0 -18 1
0 -17 1
0 -16 1
0 -15 1
0 -14 1
0 -13 1
0 -12 1
0 -11 1
0 -10 1
0 -9 1
0 -8 1
0 -7 1
0 -6 1
0 -5 1
0 -4 1
0 -3 1
0 -2 1
0 -1 0.95
0 0 0.05
0 1 0
0 2 0
0 3 0
0 4 0
0 5 0
0 6 0
0 7 0
0 8 0
0 9 0
0 10 0
0 11 0
0 12 0
0 13 0
0 14 0
0 15 0
0 16 0
0 17 0
0 18 0
0 19 0
0 20 0
0 21 0
0 22 0
0 23 0
0 24 0
0 25 0
0 26 0
0 27 0
0 28 0
0 29 0
0 30 0
0 31 0
0 32 0
0 33 0
0 34 0
0 35 0
0 36 0
0 37 0
0 38 0
0 39 0
0 40 0
0 41 0
0 42 0
0 43 0
0 44 0
0 45 0
0 46 0
0 47 0
0 48 0
0 49 0
1 -50 0
1 -49 0
1 -48 0
1 -47 0
1 -46 0
1 -45 0
1 -44 0
1 -43 0
1 -42 0
1 -41 0
1 -40 0
1 -39 0
1 -38 0
1 -37 0
1 -36 0
1 -35 0
1 -34 0
1 -33 0
1 -32 0
1 -31 0
1 -30 0
1 -29 0
1 -28 0
1 -27 0
1 -26 0.0025
1 -25 -0.10775
1 -24 1.10775
1 -23 0.9975
1 -22 1
1 -21 1
1 -20 1
1 -19 1
1 -18 1
1 -17 1
1 -16 1
1 -15 1
1 -14 1
1 -13 1
1 -12 1
1 -11 1
1 -10 1
1 -9 1
1 -8 1
1 -7 1
1 -6 1
1 -5 1
1 -4 1
1 -3 1
1 -2 0.9975
1 -1 0.90725
1 0 0.09275
1 1 0.0025
1 2 0
1 3 0
1 4 0
1 5 0
1 6 0
1 7 0
1 8 0
1 9 0
1 10 0
1 11 0
1 12 0
1 13 0
1 14 0
1 15 0
1 16 0
1 17 0
1 18 0
1 19 0
1 20 0
1 21 0
1 22 0
1 23 0
1 24 0
1 25 0
1 26 0
1 27 0
1 28 0
1 29 0
1 30 0
1 31 0
1 32 0
1 33 0
1 34 0
1 35 0
1 36 0
1 37 0
1 38 0
1 39 0
1 40 0
1 41 0
1 42 0
1 43 0
1 44 0
1 45 0
1 46 0
1 47 0
1 48 0
1 49 0
2 -50 0
2 -49 0
2 -48 0
2 -47 0
2 -46 0
2 -45 0
2 -44 0
2 -43 0
2 -42 0
2 -41 0
2 -40 0
2 -39 0
2 -38 0
2 -37 0
2 -36 0
2 -35 0
2 -34 0
2 -33 0
2 -32 0
2 -31 0
2 -30 0
2 -29 0
2 -28 0
2 -27 -0.000125
2 -26 0.00786056
2 -25 -0.174922
2 -24 1.17492
2 -23 0.992139
2 -22 1.00012
2 -21 1
2 -20 1
2 -19 1
2 -18 1
2 -17 1
2 -16 1
2 -15 1
2 -14 1
2 -13 1
2 -12 1
2 -11 1
2 -10 1
2 -9 1
2 -8 1
2 -7 1
2 -6 1
2 -5 1
2 -4 1
2 -3 0.999875
2 -2 0.992886
2 -1 0.870404
2 0 0.129596
2 1 0.00711431
2 2 0.000125
2 3 0
2 4 0
2 5 0
2 6 0
2 7 0
2 8 0
2 9 0
2 10 0
2 11 0
2 12 0
2 13 0
2 14 0
2 15 0
2 16 0
2 17 0
2 18 0
2 19 0
2 20 0
2 21 0
2 22 0
2 23 0
2 24 0
2 25 0
2 26 0
2 27 0
2 28 0
2 29 0
2 30 0
2 31 0
2 32 0
2 33 0
2 34 0
2 35 0
2 36 0
2 37 0
2 38 0
2 39 0
2 40 0
2 41 0
2 42 0
2 43 0
2 44 0
2 45 0
2 46 0
2 47 0
2 48 0
2 49 0
3 -50 0
3 -49 0
3 -48 0
3 -47 0
3 -46 0
3 -45 0
3 -44 0
3 -43 0
3 -42 0
3 -41 0
3 -40 0
3 -39 0
3 -38 0
3 -37 0
3 -36 0
3 -35 0
3 -34 0
3 -33 0
3 -32 0
3 -31 0
3 -30 0
3 -29 0
3 -28 6.25e-06
3 -27 -0.000518126
3 -26 0.016463
3 -25 -0.253689
3 -24 1.25369
3 -23 0.983537
3 -22 1.00052
3 -21 0.999994
3 -20 1
3 -19 1
3 -18 1
3 -17 1
3 -16 1
3 -15 1
3 -14 1
3 -13 1
3 -12 1
3 -11 1
3 -10 1
3 -9 1
3 -8 1
3 -7 1
3 -6 1
3 -5 1
3 -4 0.999994
3 -3 0.999519
3 -2 0.986504
3 -1 0.838427
3 0 0.161573
3 1 0.0134958
3 2 0.000480627
3 3 6.25e-06
3 4 0
3 5 0
