6.284931518 2.17382142606852e-11 2.17382142615079e-11 -8.22724823237752e-22
6.284932147 2.17382142566118e-11 2.17382142574348e-11 -8.2301886009612e-22
6.284932776 2.1738214252537e-11 2.17382142533603e-11 -8.23312896954489e-22
6.284933405 2.17382142484607e-11 2.17382142492843e-11 -8.23610164987125e-22
6.284934034 2.17382142443829e-11 2.17382142452068e-11 -8.23904201845493e-22
6.284934663 2.17382142403037e-11 2.17382142411279e-11 -8.24195007529594e-22
6.284935292 2.1738214236223e-11 2.17382142370474e-11 -8.24495506736498e-22
6.284935921 2.17382142321408e-11 2.17382142329656e-11 -8.24789543594867e-22
6.28493655 2.17382142280571e-11 2.17382142288822e-11 -8.25083580453235e-22
6.284937179 2.1738214223972e-11 2.17382142247974e-11 -8.25377617311603e-22
6.284937808 2.17382142198854e-11 2.17382142207111e-11 -8.2567488534424e-22
6.284938437 2.17382142157974e-11 2.17382142166234e-11 -8.25968922202608e-22
6.284939066 2.17382142117079e-11 2.17382142125342e-11 -8.26266190235244e-22
6.284939695 2.17382142076169e-11 2.17382142084435e-11 -8.26556995919345e-22
6.284940324 2.17382142035245e-11 2.17382142043513e-11 -8.26851032777714e-22
6.284940953 2.17382141994306e-11 2.17382142002577e-11 -8.27145069636082e-22
6.284941582 2.17382141953352e-11 2.17382141961626e-11 -8.2743910649445e-22
6.284942211 2.17382141912383e-11 2.17382141920661e-11 -8.27729912178551e-22
6.28494284 2.173821418714e-11 2.17382141879681e-11 -8.2802394903692e-22
6.284943469 2.17382141830403e-11 2.17382141838686e-11 -8.28321217069556e-22
6.284944098 2.1738214178939e-11 2.17382141797676e-11 -8.28612022753657e-22
6.284944727 2.17382141748363e-11 2.17382141756652e-11 -8.28906059612025e-22
6.284945356 2.17382141707321e-11 2.17382141715613e-11 -8.29203327644661e-22
6.284945985 2.17382141666265e-11 2.1738214167456e-11 -8.29494133328762e-22
6.284946614 2.17382141625194e-11 2.17382141633491e-11 -8.2978817018713e-22
6.284947243 2.17382141584108e-11 2.17382141592409e-11 -8.30082207045499e-22
6.284947872 2.17382141543007e-11 2.17382141551311e-11 -8.303730127296e-22
6.284948501 2.17382141501892e-11 2.17382141510199e-11 -8.30670280762236e-22
6.28494913 2.17382141460762e-11 2.17382141469072e-11 -8.30964317620604e-22
6.284949759 2.17382141419618e-11 2.17382141427931e-11 -8.31258354478973e-22
6.284950388 2.17382141378459e-11 2.17382141386774e-11 -8.31552391337341e-22
6.284951017 2.17382141337285e-11 2.17382141345603e-11 -8.3184642819571e-22
6.284951646 2.17382141296097e-11 2.17382141304418e-11 -8.32140465054078e-22
6.284952275 2.17382141254893e-11 2.17382141263218e-11 -8.32434501912447e-22
6.284952904 2.17382141213676e-11 2.17382141222003e-11 -8.32731769945083e-22
6.284953533 2.17382141172443e-11 2.17382141180773e-11 -8.33022575629183e-22
6.284954162 2.17382141131196e-11 2.17382141139529e-11 -8.33316612487552e-22
6.284954791 2.17382141089934e-11 2.1738214109827e-11 -8.33613880520188e-22
6.28495542 2.17382141048658e-11 2.17382141056997e-11 -8.33904686204289e-22
6.284956049 2.17382141007367e-11 2.17382141015708e-11 -8.34195491888389e-22
6.284956678 2.17382140966061e-11 2.17382140974406e-11 -8.34489528746758e-22
6.284957307 2.1738214092474e-11 2.17382140933088e-11 -8.34780334430859e-22
6.284957936 2.17382140883405e-11 2.17382140891756e-11 -8.35071140114959e-22
6.284958565 2.17382140842055e-11 2.17382140850409e-11 -8.35371639321863e-22
6.284959194 2.17382140800691e-11 2.17382140809047e-11 -8.35659213831696e-22
6.284959823 2.17382140759312e-11 2.17382140767671e-11 -8.35953250690065e-22
6.284960452 2.17382140717918e-11 2.1738214072628e-11 -8.36247287548433e-22
6.284961081 2.17382140676509e-11 2.17382140684875e-11 -8.36541324406802e-22
6.28496171 2.17382140635086e-11 2.17382140643454e-11 -8.36832130090902e-22
6.284962339 2.17382140593648e-11 2.1738214060202e-11 -8.37129398123539e-22
6.284962968 2.17382140552196e-11 2.1738214056057e-11 -8.37423434981907e-22
6.284963597 2.17382140510729e-11 2.17382140519106e-11 -8.3771100949174e-22
6.284964226 2.17382140469247e-11 2.17382140477627e-11 -8.38005046350108e-22
6.284964855 2.1738214042775e-11 2.17382140436133e-11 -8.38302314382745e-22
6.284965484 2.17382140386239e-11 2.17382140394625e-11 -8.38593120066845e-22
6.284966113 2.17382140344713e-11 2.17382140353102e-11 -8.38887156925214e-22
6.284966742 2.17382140303173e-11 2.17382140311564e-11 -8.39181193783582e-22
6.284967371 2.17382140261617e-11 2.17382140270012e-11 -8.39471999467683e-22
6.284968 2.17382140220048e-11 2.17382140228445e-11 -8.39769267500319e-22
6.284968629 2.17382140178463e-11 2.17382140186864e-11 -8.40063304358688e-22
6.284969258 2.17382140136864e-11 2.17382140145267e-11 -8.40354110042788e-22
6.284969887 2.1738214009525e-11 2.17382140103656e-11 -8.40654609249692e-22
6.284970516 2.17382140053621e-11 2.17382140062031e-11 -8.40942183759525e-22
6.284971145 2.17382140011978e-11 2.17382140020391e-11 -8.41236220617894e-22
6.284971774 2.1738213997032e-11 2.17382139978736e-11 -8.4153348865053e-22
6.284972403 2.17382139928648e-11 2.17382139937066e-11 -8.4182429433463e-22
6.284973032 2.17382139886961e-11 2.17382139895382e-11 -8.42118331192999e-22
6.284973661 2.17382139845259e-11 2.17382139853683e-11 -8.42415599225635e-22
6.28497429 2.17382139803542e-11 2.17382139811969e-11 -8.42709636084004e-22
6.284974919 2.17382139761811e-11 2.17382139770241e-11 -8.43000441768104e-22
6.284975548 2.17382139720065e-11 2.17382139728498e-11 -8.43300940975008e-22
6.284976177 2.17382139678304e-11 2.1738213968674e-11 -8.43594977833377e-22
6.284976806 2.17382139636529e-11 2.17382139644968e-11 -8.43885783517477e-22
6.284977435 2.17382139594739e-11 2.17382139603181e-11 -8.44183051550114e-22
6.284978064 2.17382139552935e-11 2.17382139561379e-11 -8.44477088408482e-22
6.284978693 2.17382139511115e-11 2.17382139519563e-11 -8.44767894092583e-22
6.284979322 2.17382139469281e-11 2.17382139477732e-11 -8.45065162125219e-22
6.284979951 2.17382139427433e-11 2.17382139435887e-11 -8.45362430157855e-22
6.28498058 2.1738213938557e-11 2.17382139394026e-11 -8.45656467016224e-22
6.284981209 2.17382139343692e-11 2.17382139352151e-11 -8.4595373504886e-22
6.284981838 2.17382139301799e-11 2.17382139310262e-11 -8.46244540732961e-22
6.284982467 2.17382139259892e-11 2.17382139268357e-11 -8.46538577591329e-22
6.284983096 2.1738213921797e-11 2.17382139226438e-11 -8.46839076798233e-22
6.284983725 2.17382139176033e-11 2.17382139184505e-11 -8.47129882482334e-22
6.284984354 2.17382139134082e-11 2.17382139142556e-11 -8.47423919340702e-22
6.284984983 2.17382139092116e-11 2.17382139100593e-11 -8.47721187373339e-22
6.284985612 2.17382139050135e-11 2.17382139058616e-11 -8.48021686580243e-22
6.284986241 2.1738213900814e-11 2.17382139016623e-11 -8.48309261090076e-22
6.28498687 2.1738213896613e-11 2.17382138974616e-11 -8.4860976029698e-22
6.284987499 2.17382138924106e-11 2.17382138932595e-11 -8.48903797155348e-22
6.284988128 2.17382138882066e-11 2.17382138890558e-11 -8.49197834013716e-22
6.284988757 2.17382138840012e-11 2.17382138848507e-11 -8.49488639697817e-22
6.284989386 2.17382138797944e-11 2.17382138806442e-11 -8.49785907730453e-22
6.284990015 2.17382138755861e-11 2.17382138764361e-11 -8.50079944588822e-22
6.284990644 2.17382138713763e-11 2.17382138722266e-11 -8.50370750272923e-22
6.284991273 2.1738213867165e-11 2.17382138680157e-11 -8.50668018305559e-22
6.284991902 2.17382138629523e-11 2.17382138638032e-11 -8.50958823989659e-22
6.284992531 2.17382138587381e-11 2.17382138595893e-11 -8.51252860848028e-22
6.28499316 2.17382138545224e-11 2.1738213855374e-11 -8.51550128880664e-22
6.284993789 2.17382138503053e-11 2.17382138511571e-11 -8.51840934564765e-22
6.284994418 2.17382138460867e-11 2.17382138469388e-11 -8.52134971423133e-22
6.284995047 2.17382138418666e-11 2.17382138427191e-11 -8.52429008281502e-22
6.284995676 2.17382138376451e-11 2.17382138384978e-11 -8.52726276314138e-22
6.284996305 2.17382138334221e-11 2.17382138342751e-11 -8.53017081998239e-22
6.284996934 2.17382138291976e-11 2.17382138300509e-11 -8.53317581205143e-22
6.284997563 2.17382138249717e-11 2.17382138258253e-11 -8.53605155714976e-22
6.284998192 2.17382138207443e-11 2.17382138215982e-11 -8.53902423747612e-22
6.284998821 2.17382138165154e-11 2.17382138173696e-11 -8.54199691780248e-22
6.28499945 2.17382138122851e-11 2.17382138131396e-11 -8.54493728638617e-22
6.285000079 2.17382138080533e-11 2.17382138089081e-11 -8.54784534322717e-22
6.285000708 2.173821380382e-11 2.17382138046751e-11 -8.55081802355353e-22
6.285001337 2.17382137995853e-11 2.17382138004407e-11 -8.55375839213722e-22
6.285001966 2.17382137953491e-11 2.17382137962048e-11 -8.55673107246358e-22
6.285002595 2.17382137911114e-11 2.17382137919674e-11 -8.55967144104727e-22
6.285003224 2.17382137868723e-11 2.17382137877286e-11 -8.56257949788827e-22
6.285003853 2.17382137826317e-11 2.17382137834883e-11 -8.56558448995731e-22
6.285004482 2.17382137783896e-11 2.17382137792465e-11 -8.568524858541e-22
6.285005111 2.17382137741461e-11 2.17382137750033e-11 -8.57146522712468e-22
6.28500574 2.17382137699011e-11 2.17382137707585e-11 -8.57437328396569e-22
6.285006369 2.17382137656546e-11 2.17382137665124e-11 -8.57731365254937e-22
6.285006998 2.17382137614067e-11 2.17382137622647e-11 -8.58025402113306e-22
6.285007627 2.17382137571573e-11 2.17382137580156e-11 -8.58316207797406e-22
6.285008256 2.17382137529064e-11 2.17382137537651e-11 -8.58610244655775e-22
6.285008885 2.17382137486541e-11 2.1738213749513e-11 -8.58907512688411e-22
6.285009514 2.17382137444003e-11 2.17382137452595e-11 -8.59195087198244e-22
6.285010143 2.1738213740145e-11 2.17382137410045e-11 -8.5949235523088e-22
6.285010772 2.17382137358883e-11 2.17382137367481e-11 -8.59786392089249e-22
6.285011401 2.17382137316301e-11 2.17382137324902e-11 -8.60077197773349e-22
6.28501203 2.17382137273704e-11 2.17382137282308e-11 -8.60374465805986e-22
6.285012659 2.17382137231093e-11 2.173821372397e-11 -8.60665271490086e-22
6.285013288 2.17382137188467e-11 2.17382137197077e-11 -8.60959308348455e-22
6.285013917 2.17382137145826e-11 2.17382137154439e-11 -8.61253345206823e-22
6.285014546 2.17382137103171e-11 2.17382137111786e-11 -8.61547382065192e-22
6.285015175 2.17382137060501e-11 2.17382137069119e-11 -8.6184141892356e-22
6.285015804 2.17382137017816e-11 2.17382137026437e-11 -8.62135455781929e-22
6.285016433 2.17382136975117e-11 2.17382136983741e-11 -8.62429492640297e-22
6.285017062 2.17382136932403e-11 2.1738213694103e-11 -8.62723529498666e-22
6.285017691 2.17382136889674e-11 2.17382136898304e-11 -8.63017566357034e-22
6.28501832 2.17382136846931e-11 2.17382136855564e-11 -8.6331483438967e-22
6.285018949 2.17382136804173e-11 2.17382136812809e-11 -8.63608871248039e-22
6.285019578 2.173821367614e-11 2.17382136770039e-11 -8.63902908106407e-22
6.285020207 2.17382136718612e-11 2.17382136727254e-11 -8.64196944964776e-22
6.285020836 2.1738213667581e-11 2.17382136684455e-11 -8.64490981823144e-22
6.285021465 2.17382136632994e-11 2.17382136641642e-11 -8.64781787507245e-22
6.285022094 2.17382136590162e-11 2.17382136598813e-11 -8.65072593191345e-22
6.285022723 2.17382136547316e-11 2.1738213655597e-11 -8.65366630049714e-22
6.285023352 2.17382136504456e-11 2.17382136513112e-11 -8.65657435733815e-22
6.285023981 2.1738213646158e-11 2.1738213647024e-11 -8.65951472592183e-22
6.28502461 2.1738213641869e-11 2.17382136427353e-11 -8.66245509450552e-22
6.285025239 2.17382136375785e-11 2.17382136384451e-11 -8.66536315134652e-22
6.285025868 2.17382136332866e-11 2.17382136341534e-11 -8.66830351993021e-22
6.285026497 2.17382136289932e-11 2.17382136298603e-11 -8.67124388851389e-22
6.285027126 2.17382136246983e-11 2.17382136255657e-11 -8.6741519453549e-22
6.285027755 2.1738213620402e-11 2.17382136212697e-11 -8.67709231393858e-22
6.285028384 2.17382136161042e-11 2.17382136169722e-11 -8.68000037077959e-22
6.285029013 2.17382136118049e-11 2.17382136126732e-11 -8.68294073936327e-22
6.285029642 2.17382136075042e-11 2.17382136083727e-11 -8.68588110794696e-22
6.285030271 2.17382136032019e-11 2.17382136040708e-11 -8.68882147653064e-22
6.2850309 2.17382135988983e-11 2.17382135997674e-11 -8.69172953337165e-22
6.285031529 2.17382135945931e-11 2.17382135954626e-11 -8.69466990195533e-22
6.285032158 2.17382135902865e-11 2.17382135911563e-11 -8.6976425822817e-22
6.285032787 2.17382135859784e-11 2.17382135868485e-11 -8.70051832738003e-22
6.285033416 2.17382135816689e-11 2.17382135825392e-11 -8.70352331944907e-22
6.285034045 2.17382135773579e-11 2.17382135782285e-11 -8.70643137629007e-22
6.285034674 2.17382135730454e-11 2.17382135739163e-11 -8.70933943313108e-22
6.285035303 2.17382135687315e-11 2.17382135696027e-11 -8.71231211345744e-22
6.285035932 2.17382135644161e-11 2.17382135652876e-11 -8.71522017029845e-22
6.285036561 2.17382135600992e-11 2.1738213560971e-11 -8.71816053888213e-22
6.28503719 2.17382135557808e-11 2.17382135566529e-11 -8.7211332192085e-22
6.285037819 2.1738213551461e-11 2.17382135523334e-11 -8.72407358779218e-22
6.285038448 2.17382135471397e-11 2.17382135480124e-11 -8.72698164463319e-22
6.285039077 2.1738213542817e-11 2.173821354369e-11 -8.72995432495955e-22
6.285039706 2.17382135384928e-11 2.17382135393661e-11 -8.73289469354323e-22
6.285040335 2.17382135341671e-11 2.17382135350407e-11 -8.73580275038424e-22
6.285040964 2.173821352984e-11 2.17382135307138e-11 -8.7387754307106e-22
6.285041593 2.17382135255113e-11 2.17382135263855e-11 -8.74171579929429e-22
6.285042222 2.17382135211813e-11 2.17382135220557e-11 -8.74462385613529e-22
6.285042851 2.17382135168497e-11 2.17382135177245e-11 -8.74762884820433e-22
6.28504348 2.17382135125167e-11 2.17382135133918e-11 -8.75056921678802e-22
6.285044109 2.17382135081822e-11 2.17382135090576e-11 -8.75347727362903e-22
6.285044738 2.17382135038463e-11 2.17382135047219e-11 -8.75644995395539e-22
6.285045367 2.17382134995089e-11 2.17382135003848e-11 -8.75942263428175e-22
6.285045996 2.173821349517e-11 2.17382134960462e-11 -8.76229837938008e-22
6.285046625 2.17382134908296e-11 2.17382134917062e-11 -8.76527105970644e-22
6.285047254 2.17382134864878e-11 2.17382134873646e-11 -8.7682437400328e-22
6.285047883 2.17382134821445e-11 2.17382134830216e-11 -8.77118410861649e-22
6.285048512 2.17382134777998e-11 2.17382134786772e-11 -8.77415678894285e-22
6.285049141 2.17382134734536e-11 2.17382134743313e-11 -8.77709715752654e-22
6.28504977 2.17382134691059e-11 2.17382134699839e-11 -8.78000521436754e-22
6.285050399 2.17382134647567e-11 2.1738213465635e-11 -8.78301020643658e-22
6.285051028 2.17382134604061e-11 2.17382134612847e-11 -8.78595057502027e-22
6.285051657 2.1738213456054e-11 2.17382134569329e-11 -8.78889094360395e-22
6.285052286 2.17382134517005e-11 2.17382134525797e-11 -8.79186362393032e-22
6.285052915 2.17382134473454e-11 2.17382134482249e-11 -8.794803992514e-22
6.285053544 2.1738213442989e-11 2.17382134438687e-11 -8.79774436109768e-22
6.285054173 2.1738213438631e-11 2.17382134395111e-11 -8.80074935316672e-22
6.285054802 2.17382134342716e-11 2.1738213435152e-11 -8.80365741000773e-22
6.285055431 2.17382134299107e-11 2.17382134307914e-11 -8.80659777859142e-22
6.28505606 2.17382134255484e-11 2.17382134264293e-11 -8.80957045891778e-22
6.285056689 2.17382134211845e-11 2.17382134220658e-11 -8.81247851575879e-22
6.285057318 2.17382134168193e-11 2.17382134177008e-11 -8.81545119608515e-22
6.285057947 2.17382134124525e-11 2.17382134133343e-11 -8.81835925292615e-22
6.285058576 2.17382134080843e-11 2.17382134089664e-11 -8.82129962150984e-22
6.285059205 2.17382134037146e-11 2.1738213404597e-11 -8.8242723018362e-22
6.285059834 2.17382133993434e-11 2.17382134002262e-11 -8.82714804693453e-22
6.285060463 2.17382133949708e-11 2.17382133958538e-11 -8.83015303900357e-22
6.285061092 2.17382133905967e-11 2.173821339148e-11 -8.83306109584458e-22
6.285061721 2.17382133862212e-11 2.17382133871048e-11 -8.83600146442826e-22
6.28506235 2.17382133818442e-11 2.17382133827281e-11 -8.83897414475462e-22
6.285062979 2.17382133774657e-11 2.17382133783499e-11 -8.84188220159563e-22
6.285063608 2.17382133730857e-11 2.17382133739702e-11 -8.84485488192199e-22
6.285064237 2.17382133687043e-11 2.17382133695891e-11 -8.84779525050568e-22
6.285064866 2.17382133643214e-11 2.17382133652065e-11 -8.85070330734668e-22
6.285065495 2.17382133599371e-11 2.17382133608224e-11 -8.85367598767305e-22
6.285066124 2.17382133555512e-11 2.17382133564369e-11 -8.85664866799941e-22
6.285066753 2.17382133511639e-11 2.17382133520499e-11 -8.85955672484042e-22
6.285067382 2.17382133467752e-11 2.17382133476614e-11 -8.8624970934241e-22
6.285068011 2.1738213342385e-11 2.17382133432715e-11 -8.86546977375046e-22
6.28506864 2.17382133379933e-11 2.17382133388801e-11 -8.86841014233415e-22
6.285069269 2.17382133336001e-11 2.17382133344873e-11 -8.87135051091783e-22
6.285069898 2.17382133292055e-11 2.17382133300929e-11 -8.87432319124419e-22
6.285070527 2.17382133248094e-11 2.17382133256971e-11 -8.87726355982788e-22
6.285071156 2.17382133204118e-11 2.17382133212999e-11 -8.88017161666889e-22
6.285071785 2.17382133160128e-11 2.17382133169011e-11 -8.88311198525257e-22
6.285072414 2.17382133116123e-11 2.17382133125009e-11 -8.88605235383626e-22
6.285073043 2.17382133072104e-11 2.17382133080993e-11 -8.88896041067726e-22
6.285073672 2.1738213302807e-11 2.17382133036961e-11 -8.89190077926095e-22
6.285074301 2.17382132984021e-11 2.17382132992915e-11 -8.89484114784463e-22
6.28507493 2.17382132939957e-11 2.17382132948855e-11 -8.89774920468564e-22
6.285075559 2.17382132895879e-11 2.17382132904779e-11 -8.90068957326932e-22
6.285076188 2.17382132851786e-11 2.1738213286069e-11 -8.90366225359569e-22
6.285076817 2.17382132807678e-11 2.17382132816585e-11 -8.90657031043669e-22
6.285077446 2.17382132763556e-11 2.17382132772466e-11 -8.90951067902038e-22
6.285078075 2.17382132719419e-11 2.17382132728332e-11 -8.91248335934674e-22
6.285078704 2.17382132675268e-11 2.17382132684183e-11 -8.91539141618775e-22
6.285079333 2.17382132631101e-11 2.1738213264002e-11 -8.91833178477143e-22
6.285079962 2.1738213258692e-11 2.17382132595842e-11 -8.92123984161244e-22
6.285080591 2.17382132542725e-11 2.17382132551649e-11 -8.92418021019612e-22
6.28508122 2.17382132498514e-11 2.17382132507442e-11 -8.92715289052248e-22
6.285081849 2.17382132454289e-11 2.1738213246322e-11 -8.93009325910617e-22
6.285082478 2.1738213241005e-11 2.17382132418983e-11 -8.93303362768985e-22
6.285083107 2.17382132365796e-11 2.17382132374732e-11 -8.93597399627354e-22
6.285083736 2.17382132321527e-11 2.17382132330466e-11 -8.93891436485722e-22
6.285084365 2.17382132277243e-11 2.17382132286185e-11 -8.94182242169823e-22
6.285084994 2.17382132232945e-11 2.17382132241889e-11 -8.94476279028191e-22
6.285085623 2.17382132188632e-11 2.17382132197579e-11 -8.94773547060828e-22
6.285086252 2.17382132144304e-11 2.17382132153255e-11 -8.95067583919196e-22
6.285086881 2.17382132099962e-11 2.17382132108915e-11 -8.95361620777565e-22
6.28508751 2.17382132055605e-11 2.17382132064561e-11 -8.95658888810201e-22
6.285088139 2.17382132011233e-11 2.17382132020193e-11 -8.95949694494301e-22
6.285088768 2.17382131966847e-11 2.17382131975809e-11 -8.96240500178402e-22
6.285089397 2.17382131922446e-11 2.17382131931411e-11 -8.96534537036771e-22
6.285090026 2.1738213187803e-11 2.17382131886999e-11 -8.96828573895139e-22
6.285090655 2.173821318336e-11 2.17382131842571e-11 -8.9711937957924e-22
6.285091284 2.17382131789155e-11 2.17382131798129e-11 -8.97413416437608e-22
6.285091913 2.17382131744695e-11 2.17382131753673e-11 -8.97707453295977e-22
6.285092542 2.17382131700221e-11 2.17382131709201e-11 -8.9799502780581e-22
6.285093171 2.17382131655732e-11 2.17382131664715e-11 -8.98292295838446e-22
6.2850938 2.17382131611229e-11 2.17382131620214e-11 -8.98586332696814e-22
6.285094429 2.1738213156671e-11 2.17382131575699e-11 -8.98877138380915e-22
6.285095058 2.17382131522177e-11 2.17382131531169e-11 -8.99174406413551e-22
6.285095687 2.1738213147763e-11 2.17382131486624e-11 -8.99465212097652e-22
6.285096316 2.17382131433067e-11 2.17382131442065e-11 -8.99752786607485e-22
6.285096945 2.1738213138849e-11 2.17382131397491e-11 -9.00053285814389e-22
6.285097574 2.17382131343899e-11 2.17382131352902e-11 -9.00344091498489e-22
6.285098203 2.17382131299292e-11 2.17382131308299e-11 -9.0063489718259e-22
6.285098832 2.17382131254671e-11 2.17382131263681e-11 -9.00932165215226e-22
6.285099461 2.17382131210036e-11 2.17382131219048e-11 -9.01222970899327e-22
6.28510009 2.17382131165385e-11 2.17382131174401e-11 -9.01517007757695e-22
6.285100719 2.1738213112072e-11 2.17382131129738e-11 -9.01811044616064e-22
6.285101348 2.17382131076041e-11 2.17382131085062e-11 -9.02105081474432e-22
6.285101977 2.17382131031346e-11 2.1738213104037e-11 -9.02399118332801e-22
6.285102606 2.17382130986637e-11 2.17382130995664e-11 -9.02696386365437e-22
6.285103235 2.17382130941914e-11 2.17382130950943e-11 -9.02987192049538e-22
6.285103864 2.17382130897175e-11 2.17382130906208e-11 -9.03281228907906e-22
6.285104493 2.17382130852422e-11 2.17382130861458e-11 -9.03578496940542e-22
6.285105122 2.17382130807655e-11 2.17382130816693e-11 -9.03869302624643e-22
6.285105751 2.17382130762872e-11 2.17382130771914e-11 -9.04160108308744e-22
6.28510638 2.17382130718075e-11 2.1738213072712e-11 -9.0445737634138e-22
6.285107009 2.17382130673263e-11 2.17382130682311e-11 -9.04751413199749e-22
6.285107638 2.17382130628437e-11 2.17382130637488e-11 -9.05042218883849e-22
6.285108267 2.17382130583596e-11 2.17382130592649e-11 -9.05342718090753e-22
6.285108896 2.1738213053874e-11 2.17382130547797e-11 -9.05636754949122e-22
6.285109525 2.1738213049387e-11 2.17382130502929e-11 -9.05927560633222e-22
6.285110154 2.17382130448985e-11 2.17382130458047e-11 -9.06224828665859e-22
6.285110783 2.17382130404085e-11 2.1738213041315e-11 -9.06518865524227e-22
6.285111412 2.17382130359171e-11 2.17382130368239e-11 -9.06812902382596e-22
6.285112041 2.17382130314242e-11 2.17382130323313e-11 -9.07110170415232e-22
6.28511267 2.17382130269298e-11 2.17382130278372e-11 -9.07407438447868e-22
6.285113299 2.1738213022434e-11 2.17382130233417e-11 -9.07695012957701e-22
6.285113928 2.17382130179367e-11 2.17382130188446e-11 -9.07995512164605e-22
6.285114557 2.17382130134379e-11 2.17382130143462e-11 -9.08289549022973e-22
6.285115186 2.17382130089376e-11 2.17382130098462e-11 -9.08583585881342e-22
6.285115815 2.17382130044359e-11 2.17382130053448e-11 -9.08880853913978e-22
6.285116444 2.17382129999328e-11 2.17382130008419e-11 -9.09174890772347e-22
6.285117073 2.17382129954281e-11 2.17382129963376e-11 -9.09465696456447e-22
6.285117702 2.1738212990922e-11 2.17382129918318e-11 -9.09766195663351e-22
6.285118331 2.17382129864144e-11 2.17382129873245e-11 -9.1006023252172e-22
6.28511896 2.17382129819054e-11 2.17382129828157e-11 -9.10354269380088e-22
6.285119589 2.17382129773949e-11 2.17382129783055e-11 -9.10651537412724e-22
6.285120218 2.17382129728829e-11 2.17382129737938e-11 -9.10945574271093e-22
6.285120847 2.17382129683695e-11 2.17382129692807e-11 -9.11239611129461e-22
6.285121476 2.17382129638546e-11 2.17382129647661e-11 -9.11530416813562e-22
6.285122105 2.17382129593382e-11 2.173821296025e-11 -9.11827684846198e-22
6.285122734 2.17382129548203e-11 2.17382129557325e-11 -9.12121721704567e-22
6.285123363 2.1738212950301e-11 2.17382129512134e-11 -9.12415758562935e-22
6.285123992 2.17382129457803e-11 2.1738212946693e-11 -9.12706564247036e-22
6.285124621 2.1738212941258e-11 2.1738212942171e-11 -9.13003832279672e-22
6.28512525 2.17382129367343e-11 2.17382129376476e-11 -9.13291406789505e-22
6.285125879 2.17382129322091e-11 2.17382129331227e-11 -9.13591905996409e-22
6.285126508 2.17382129276825e-11 2.17382129285964e-11 -9.1388271168051e-22
6.285127137 2.17382129231544e-11 2.17382129240685e-11 -9.14176748538878e-22
6.285127766 2.17382129186248e-11 2.17382129195393e-11 -9.14474016571514e-22
6.285128395 2.17382129140937e-11 2.17382129150085e-11 -9.14764822255615e-22
6.285129024 2.17382129095612e-11 2.17382129104763e-11 -9.15062090288251e-22
6.285129653 2.17382129050273e-11 2.17382129059426e-11 -9.1535612714662e-22
6.285130282 2.17382129004918e-11 2.17382129014075e-11 -9.15650164004988e-22
6.285130911 2.17382128959549e-11 2.17382128968708e-11 -9.15944200863357e-22
6.28513154 2.17382128914165e-11 2.17382128923328e-11 -9.16241468895993e-22
6.285132169 2.17382128868767e-11 2.17382128877932e-11 -9.16535505754361e-22
6.285132798 2.17382128823354e-11 2.17382128832522e-11 -9.1682954261273e-22
6.285133427 2.17382128777926e-11 2.17382128787097e-11 -9.17126810645366e-22
6.285134056 2.17382128732483e-11 2.17382128741658e-11 -9.17417616329467e-22
6.285134685 2.17382128687026e-11 2.17382128696203e-11 -9.17711653187835e-22
6.285135314 2.17382128641554e-11 2.17382128650734e-11 -9.18008921220471e-22
6.285135943 2.17382128596068e-11 2.17382128605251e-11 -9.1830295807884e-22
6.285136572 2.17382128550567e-11 2.17382128559753e-11 -9.18593763762941e-22
6.285137201 2.17382128505051e-11 2.1738212851424e-11 -9.18887800621309e-22
6.28513783 2.17382128459521e-11 2.17382128468712e-11 -9.19181837479678e-22
6.285138459 2.17382128413975e-11 2.1738212842317e-11 -9.19472643163778e-22
6.285139088 2.17382128368416e-11 2.17382128377613e-11 -9.19766680022147e-22
6.285139717 2.17382128322841e-11 2.17382128332042e-11 -9.20060716880515e-22
6.285140346 2.17382128277252e-11 2.17382128286456e-11 -9.20351522564616e-22
6.285140975 2.17382128231648e-11 2.17382128240855e-11 -9.20645559422984e-22
6.285141604 2.1738212818603e-11 2.17382128195239e-11 -9.20939596281353e-22
6.285142233 2.17382128140397e-11 2.17382128149609e-11 -9.21230401965453e-22
6.285142862 2.17382128094749e-11 2.17382128103964e-11 -9.21524438823822e-22
6.285143491 2.17382128049086e-11 2.17382128058304e-11 -9.21821706856458e-22
6.28514412 2.17382128003409e-11 2.1738212801263e-11 -9.22112512540559e-22
6.285144749 2.17382127957717e-11 2.17382127966941e-11 -9.22406549398927e-22
6.285145378 2.17382127912011e-11 2.17382127921238e-11 -9.22703817431563e-22
6.285146007 2.1738212786629e-11 2.1738212787552e-11 -9.22994623115664e-22
6.285146636 2.17382127820554e-11 2.17382127829787e-11 -9.23288659974033e-22
6.285147265 2.17382127774803e-11 2.17382127784039e-11 -9.23582696832401e-22
6.285147894 2.17382127729038e-11 2.17382127738277e-11 -9.23876733690769e-22
6.285148523 2.17382127683258e-11 2.173821276925e-11 -9.24170770549138e-22
6.285149152 2.17382127637464e-11 2.17382127646708e-11 -9.24464807407506e-22
6.285149781 2.17382127591655e-11 2.17382127600902e-11 -9.24758844265875e-22
6.28515041 2.17382127545831e-11 2.17382127555081e-11 -9.25052881124243e-22
6.285151039 2.17382127499992e-11 2.17382127509246e-11 -9.2535014915688e-22
