0.05 0.0254266
0.025 0.0125923
0.0125 0.00626111
0.00625 0.00319662
0.003125 0.00163599
0.0015625 0.000557745
0.00078125 0.000160496
0.000390625 0.00129549
0.000195313 0.00152249
9.76563e-05 0.0030175
4.88281e-05 0.0030175
2.44141e-05 0.0169585
1.2207e-05 0.0169585
6.10352e-06 0.0556814
3.05176e-06 0.0411534
1.52588e-06 0.278462
7.62939e-07 0.278462
3.8147e-07 1
1.90735e-07 1
9.53674e-08 1
