0.	0.66	11.085215171161238
0.	0.67	8.969804672943775
0.	0.68	7.427866303985556
0.	0.6900000000000001	15.681837153507571
0.	0.7000000000000001	16.012248812978434
0.	0.71	6.328639514154406
0.	0.72	2.1566477225367606
0.	0.73	-3.7613206665806187
0.	0.74	-6.807908652838939
0.	0.75	-12.646695190515617
0.	0.76	-14.777608326032677
0.	0.77	-3.256947089841613
0.	0.78	-3.0107373859983824
0.	0.79	-2.722831258883878
0.	0.8	5.099461728881073
0.	0.81	10.293852075115478
0.	0.8200000000000001	12.352484658361853
0.	0.8300000000000001	3.0535129541792303
0.	0.84	11.221483421277052
0.	0.85	13.185538778626094
0.	0.86	18.397682023288517
0.	0.87	-0.6266601860356324
0.	0.88	-2.452445975432953
0.	0.89	4.152210308306285
0.	0.9	8.346296854999075
0.	0.91	8.859386322231144
0.	0.92	1.3996983838402035
0.	0.93	-8.283218372673355
0.	0.9400000000000001	-12.7297134352204
0.	0.9500000000000001	-9.652183262477578
0.	0.96	-17.322791528260126
0.	0.97	-16.49741691758857
0.	0.98	-3.8392558373647123
0.	0.99	3.170869875632543
0.01	0.	3.254055897400702
0.01	0.01	2.8835001918471503
0.01	0.02	5.983355368127035
0.01	0.03	12.929300534285122
0.01	0.04	2.42077341774608
0.01	0.05	6.603901578603459
0.01	0.06	15.258231407407973
0.01	0.07	3.6937937353287484
0.01	0.08	5.7240670110364
0.01	0.09	15.032547417083084
0.01	0.1	-6.029024485205442
0.01	0.11	-3.0367430530826214
0.01	0.12	-0.698922240285369
0.01	0.13	6.150563404551301
0.01	0.14	-3.931188431012253
0.01	0.15	-5.22092225804719
0.01	0.16	-4.188124984069923
0.01	0.17	-17.539923898736422
0.01	0.18	-19.658699460478047
0.01	0.19	-19.354292509543914
0.01	0.2	-19.474952912570792
0.01	0.21	-3.1550196901518084
0.01	0.22	-2.9551196961687474
0.01	0.23	2.2514965339456
0.01	0.24	3.9728861089931082
0.01	0.25	-4.263329380449469
0.01	0.26	-0.48046488212618144
0.01	0.27	-4.124016658577213
0.01	0.28	-6.537977205565694
0.01	0.29	-1.5487332593974212
0.01	0.3	-11.736808916276964
0.01	0.31	-16.65101885811201
0.01	0.32	-8.620304708022413
0.01	0.33	-10.818143402831852
0.01	0.34	-0.315467122388698
0.01	0.35000000000000003	-9.365288984912691
0.01	0.36	-9.758609777476178
0.01	0.37	-4.568753703697068
0.01	0.38	-19.3518655907539
0.01	0.39	-16.150567695315985
0.01	0.4	-9.141628545760668
0.01	0.41000000000000003	-6.706457750493297
0.01	0.42	-4.028655367010018
0.01	0.43	-8.855008755391285
0.01	0.44	-14.769989822765613
0.01	0.45	-7.317086094127578
0.01	0.46	8.435477105111401
0.01	0.47000000000000003	-7.893691781581647
0.01	0.48	-2.7701454721313876
0.01	0.49	-13.649601830332934
0.01	0.5	-17.446190947148565
0.01	0.51	-7.282070794139085
0.01	0.52	-19.386283170104587
0.01	0.53	-6.495061654871786
0.01	0.54	6.264924365314643
0.01	0.55	-1.9462048925382405
0.01	0.56	11.516450052593703
0.01	0.5700000000000001	0.0863223945626066
0.01	0.58	-13.008250174816931
0.01	0.59	-3.510722487598956
0.01	0.6	-2.0682023710050412
0.01	0.61	-1.1714516322044908
0.01	0.62	7.589975729323949
0.01	0.63	6.503451358555223
0.01	0.64	-5.135959025161752
0.01	0.65	-9.51764914840571
0.01	0.66	11.264726546329781
0.01	0.67	14.789776874552853
0.01	0.68	10.171525696429185
0.01	0.6900000000000001	-1.8959141950163185
0.01	0.7000000000000001	4.721858783682044
0.01	0.71	-1.1820140366966596
0.01	0.72	7.451924036794219
0.01	0.73	-4.13774686972431
0.01	0.74	-5.2492688672975
0.01	0.75	-21.427849028976116
0.01	0.76	-6.8459537049627945
0.01	0.77	-1.8629233889494725
0.01	0.78	-6.358058468008984
0.01	0.79	-9.38531625271672
0.01	0.8	3.2124362957445056
0.01	0.81	10.366238293376986
0.01	0.8200000000000001	9.689518212847805
0.01	0.8300000000000001	6.989947409551219
0.01	0.84	13.349447219921942
0.01	0.85	-8.554542838655827
0.01	0.86	-1.7230023518063202
0.01	0.87	19.502305866463352
0.01	0.88	2.712349478789726
0.01	0.89	9.525363016437074
0.01	0.9	0.8135095642523655
0.01	0.91	4.027479108455433
0.01	0.92	5.463356837052366
0.01	0.93	7.749080460543376
0.01	0.9400000000000001	5.243260235050023
0.01	0.9500000000000001	-11.932810870432936
0.01	0.96	-15.525664787677362
0.01	0.97	-13.66013961697537
0.01	0.98	-19.075742381918626
0.01	0.99	-12.705776085090715
0.02	0.	-0.8922915235123483
0.02	0.01	4.907648678050336
0.02	0.02	-11.524327376271561
0.02	0.03	1.0620724079626391
0.02	0.04	4.843976546320682
0.02	0.05	5.819659964192943
0.02	0.06	1.530655076094161
0.02	0.07	-1.5275398889440837
0.02	0.08	-0.1343760849218114
0.02	0.09	0.34454884438058553
0.02	0.1	-9.928749169777824
0.02	0.11	-10.742127654475675
0.02	0.12	-17.53018628065295
0.02	0.13	-0.5824106151110429
0.02	0.14	-18.548783771893866
0.02	0.15	-7.8173705703902385
0.02	0.16	-16.38877214416258
0.02	0.17	-20.955970549976808
0.02	0.18	-12.157509892216265
0.02	0.19	-10.099148732992456
0.02	0.2	-19.17571824543912
0.02	0.21	-4.351474198949132
0.02	0.22	-2.366110369510184
0.02	0.23	-4.8128531788265505
0.02	0.24	6.033812548148968
0.02	0.25	13.005089315405648
0.02	0.26	0.628181953599527
0.02	0.27	-1.0395027907065773
0.02	0.28	8.009160017792688
0.02	0.29	-6.181032005255959
0.02	0.3	-20.436600748154685
0.02	0.31	-7.715549003209141
0.02	0.32	-10.358315127259296
0.02	0.33	-9.07122290796521
0.02	0.34	-15.548298956971376
0.02	0.35000000000000003	-8.42140650611678
0.02	0.36	1.8203877416915732
0.02	0.37	4.2600295350549455
0.02	0.38	2.608515530597553
0.02	0.39	1.2755350846619358
0.02	0.4	-0.6103260131173622
0.02	0.41000000000000003	0.2736571193213635
0.02	0.42	5.918432247801777
0.02	0.43	0.2588672930452125
0.02	0.44	-2.8533339483721054
0.02	0.45	-7.790016016586463
0.02	0.46	-3.052092328869017
0.02	0.47000000000000003	-2.8924703514474497
0.02	0.48	0.1791348743823198
0.02	0.49	-0.8977219183573659
0.02	0.5	5.587875474801268
0.02	0.51	6.595751018295533
0.02	0.52	5.105527649232868
0.02	0.53	2.488812614486174
0.02	0.54	-0.5776112258079786
0.02	0.55	12.582607964376551
0.02	0.56	13.439633843252182
0.02	0.5700000000000001	12.417203037505956
0.02	0.58	2.357798188753793
0.02	0.59	-1.959685303264651
0.02	0.6	-0.8140454772824901
0.02	0.61	0.3754226921933155
0.02	0.62	-6.274213887362723
0.02	0.63	12.128969294769007
0.02	0.64	-10.109808186615505
0.02	0.65	4.732525126482703
0.02	0.66	1.8737801423512437
0.02	0.67	-5.766915348224847
0.02	0.68	-4.165766234908732
0.02	0.6900000000000001	3.2729143137147574
0.02	0.7000000000000001	11.617065656776779
0.02	0.71	16.313707385391567
0.02	0.72	4.2974665371866
0.02	0.73	6.0255630324968505
0.02	0.74	-2.954542466952645
0.02	0.75	-10.326436963539381
0.02	0.76	-17.277366783471944
0.02	0.77	-10.140588506593012
0.02	0.78	-5.688154265026102
0.02	0.79	-3.4860771480100636
0.02	0.8	7.346139911316294
0.02	0.81	13.288222804173827
0.02	0.8200000000000001	14.692039661980653
0.02	0.8300000000000001	4.561311276051434
0.02	0.84	8.377220355755075
0.02	0.85	0.3027320620578724
0.02	0.86	5.537347696290229
0.02	0.87	6.263615116117964
0.02	0.88	10.446108019968293
0.02	0.89	11.179551137271318
0.02	0.9	9.525277683420256
0.02	0.91	22.1111085717172
0.02	0.92	19.244551905937577
0.02	0.93	11.875775988919324
0.02	0.9400000000000001	7.550363903778876
0.02	0.9500000000000001	-4.131417594831066
0.02	0.96	-22.875213104418048
0.02	0.97	-4.571785392251815
0.02	0.98	-7.456465925890402
0.02	0.99	-5.073460286790388
0.03	0.	-13.516629062724581
0.03	0.01	-11.200500311701608
0.03	0.02	-9.891659594388305
0.03	0.03	1.1413140019948491
0.03	0.04	-3.6687683756042513
0.03	0.05	-3.0556471745000255
0.03	0.06	7.172627929242857
0.03	0.07	0.3928133182255582
0.03	0.08	-20.93652339452914
0.03	0.09	-8.373503110080417
0.03	0.1	-1.2120949194122055
0.03	0.11	-0.4216574570638274
0.03	0.12	-9.35228066975279
0.03	0.13	-2.623575019156806
0.03	0.14	-8.257284981434003
0.03	0.15	-18.041807976938323
0.03	0.16	-27.782270684789175
0.03	0.17	-13.598388630671371
0.03	0.18	-4.639927314581799
0.03	0.19	-2.519543600223448
0.03	0.2	-7.48326367924849
0.03	0.21	-3.1223949182550266
0.03	0.22	-9.414545122819064
0.03	0.23	-9.037498079487296
0.03	0.24	17.777865464650667
0.03	0.25	6.758695858851791
0.03	0.26	3.762650329511917
0.03	0.27	-5.762899688495617
0.03	0.28	4.727278725916348
0.03	0.29	14.126660557229863
0.03	0.3	7.4566997236371995
0.03	0.31	15.236973336839073
0.03	0.32	-9.852128312385295
0.03	0.33	-20.312007321332757
0.03	0.34	-8.91197565850858
0.03	0.35000000000000003	-7.879663776428771
0.03	0.36	-8.700397077858566
0.03	0.37	-0.8273381619656532
0.03	0.38	6.349764098735713
0.03	0.39	-0.6080500729397249
0.03	0.4	1.3581837929663827
0.03	0.41000000000000003	3.1189605454286613
0.03	0.42	4.779513017261758
0.03	0.43	0.23686132908463886
0.03	0.44	-6.509720419097258
0.03	0.45	-3.028559886763808
0.03	0.46	-2.8660050856910972
0.03	0.47000000000000003	-0.3805853018562142
0.03	0.48	-2.2014676019855557
0.03	0.49	-2.0880505261259716
0.03	0.5	3.735343899091298
0.03	0.51	3.859347476240544
0.03	0.52	8.063974839748688
0.03	0.53	-1.9981495537269152
0.03	0.54	11.686422824350803
0.03	0.55	5.4563376712509815
0.03	0.56	10.316990111077978
0.03	0.5700000000000001	-1.4305649153185502
0.03	0.58	-4.906522942207843
0.03	0.59	-19.795703175167922
0.03	0.6	8.699284562271703
0.03	0.61	-9.216630725101457
0.03	0.62	0.2902566246821824
0.03	0.63	6.641164390309719
0.03	0.64	12.597608733711265
0.03	0.65	22.297333565907124
0.03	0.66	16.001485217594375
0.03	0.67	24.805575937535075
0.03	0.68	18.51612112528029
0.03	0.6900000000000001	17.05934256380255
0.03	0.7000000000000001	9.788348989399651
0.03	0.71	9.184287544342366
0.03	0.72	12.683360445763414
0.03	0.73	10.022634445641927
0.03	0.74	-8.027284913212041
0.03	0.75	-3.7699132562036484
0.03	0.76	-4.001192397736409
0.03	0.77	-3.5533215092631076
0.03	0.78	2.6269216209838433
0.03	0.79	12.820499631758683
0.03	0.8	8.832796631418715
0.03	0.81	13.290724699039238
0.03	0.8200000000000001	3.111166133363982
0.03	0.8300000000000001	4.39178781667434
0.03	0.84	3.662035277395681
0.03	0.85	14.447744644130585
0.03	0.86	19.97988272860866
0.03	0.87	7.230855134982592
0.03	0.88	0.23257134526528622
0.03	0.89	7.632387740259839
0.03	0.9	16.151945220118662
0.03	0.91	20.997002665316124
0.03	0.92	16.952152823301496
0.03	0.93	-2.8968251254471014
0.03	0.9400000000000001	-8.853804890328686
0.03	0.9500000000000001	-10.593469594669548
0.03	0.96	-5.884854225844482
0.03	0.97	-3.2897083363666066
0.03	0.98	3.745331391625079
0.03	0.99	1.2896893558221847
0.04	0.	-6.717508471313291
0.04	0.01	4.638717140301014
0.04	0.02	3.8116573051598124
0.04	0.03	-14.693379640606395
0.04	0.04	-13.23840678984882
0.04	0.05	-4.72637188679856
0.04	0.06	-0.40840864640804475
0.04	0.07	4.188096132396545
0.04	0.08	-0.13026725139517303
0.04	0.09	-3.261364224826018
0.04	0.1	10.719217644321514
0.04	0.11	8.486000147171783
0.04	0.12	-6.271479945398367
0.04	0.13	13.972177601510499
0.04	0.14	-0.4875396036725266
0.04	0.15	-20.17692201830122
0.04	0.16	-23.50642764720776
0.04	0.17	-12.039807755141219
0.04	0.18	1.4355181010020575
0.04	0.19	-2.997810507544919
0.04	0.2	-10.446446848316647
0.04	0.21	-9.794529436862891
0.04	0.22	4.128847358879886
0.04	0.23	9.66038389647252
0.04	0.24	14.478665213611801
0.04	0.25	4.857145687699651
0.04	0.26	-2.0982551573304735
0.04	0.27	-10.666443974614177
0.04	0.28	14.12607762317848
0.04	0.29	16.071086783773012
0.04	0.3	16.514761992155
0.04	0.31	13.179079640314832
0.04	0.32	0.5393412945994207
0.04	0.33	-11.67169471130344
0.04	0.34	1.7441261155824885
0.04	0.35000000000000003	1.2920595665577226
0.04	0.36	-14.2576915054641
0.04	0.37	-8.521785487684001
0.04	0.38	-2.406277249527524
0.04	0.39	0.8907345970137416
0.04	0.4	-1.5813706879226093
0.04	0.41000000000000003	-2.3158096571125277
0.04	0.42	-9.529376746402443
0.04	0.43	-7.029264583712826
0.04	0.44	-7.51794692763127
0.04	0.45	-3.189473462927281
0.04	0.46	-0.8975564582924629
0.04	0.47000000000000003	-1.4364896287795927
0.04	0.48	-8.506478195802945
0.04	0.49	-18.397706807513103
0.04	0.5	-16.33234701551673
0.04	0.51	-8.828805483193909
0.04	0.52	-2.3210229273738054
0.04	0.53	-3.2815600590227634
0.04	0.54	12.213959664818166
0.04	0.55	4.896608986930287
0.04	0.56	-1.5691329169768098
0.04	0.5700000000000001	13.386853813095714
0.04	0.58	8.511598911758403
0.04	0.59	-8.840230881092854
0.04	0.6	1.9615649774195112
0.04	0.61	-0.06216879938333486
0.04	0.62	3.8169184866392065
0.04	0.63	10.763740231300133
0.04	0.64	3.7043757826665153
0.04	0.65	18.788319007743205
0.04	0.66	19.24944811288159
0.04	0.67	17.9946833862922
0.04	0.68	6.022757003089057
0.04	0.6900000000000001	15.037659353415357
0.04	0.7000000000000001	10.442870426998349
0.04	0.71	5.488304241672457
0.04	0.72	12.84236125961313
0.04	0.73	-9.796823719188147
0.04	0.74	-10.0471166894328
0.04	0.75	6.27248640505189
0.04	0.76	8.927024435196326
0.04	0.77	10.890434416400717
0.04	0.78	5.481930895754571
0.04	0.79	4.326853775355768
0.04	0.8	10.963101814033436
0.04	0.81	3.1226193284285255
0.04	0.8200000000000001	-7.276747935199275
0.04	0.8300000000000001	-0.27913125227347524
0.04	0.84	-14.066903583006082
0.04	0.85	-2.060456128059685
0.04	0.86	2.3414084322110575
0.04	0.87	6.939895178895183
0.04	0.88	3.6378874354579045
0.04	0.89	17.71623491809138
0.04	0.9	2.933738967361525
0.04	0.91	7.860376177964689
0.04	0.92	4.666121674744982
0.04	0.93	5.485414457680282
0.04	0.9400000000000001	-15.992982136235153
0.04	0.9500000000000001	-4.922619047346627
0.04	0.96	-5.374284365538305
0.04	0.97	-1.9954460148837256
0.04	0.98	5.787778966348673
0.04	0.99	3.3583192591634097
0.05	0.	-4.899046642967334
0.05	0.01	2.516401567793528
0.05	0.02	-0.5652631634959135
0.05	0.03	3.194020788598794
0.05	0.04	0.9788687923167121
0.05	0.05	-1.5891542958745113
0.05	0.06	6.089129857118141
0.05	0.07	10.637032671441577
0.05	0.08	1.1183720817689693
0.05	0.09	2.135115415731697
0.05	0.1	-5.720823864328265
0.05	0.11	6.938195901109076
0.05	0.12	-6.436670049172571
0.05	0.13	6.993121006053578
0.05	0.14	-4.0701805030041776
0.05	0.15	-2.793126594562822
0.05	0.16	-26.650892000602408
0.05	0.17	-23.347866581723903
0.05	0.18	-2.2830626162518435
0.05	0.19	-1.4835728056169533
0.05	0.2	-0.8925740963484774
0.05	0.21	-7.0177085985889125
0.05	0.22	9.758101567784712
0.05	0.23	11.620346265303922
0.05	0.24	13.244129374559373
0.05	0.25	22.40767939507354
0.05	0.26	8.465241022627175
0.05	0.27	-4.044404498464429
0.05	0.28	-3.720716168988445
0.05	0.29	11.111139470200769
0.05	0.3	5.233802716013035
0.05	0.31	-1.5520841357869681
0.05	0.32	-15.134096840432917
0.05	0.33	-9.363823377777893
0.05	0.34	2.3192137457001696
0.05	0.35000000000000003	-1.0610301288298951
0.05	0.36	-2.8502443884092696
0.05	0.37	-8.052262813969486
0.05	0.38	-5.835560622471911
0.05	0.39	-7.033858773794108
0.05	0.4	-3.7776006308504586
0.05	0.41000000000000003	-1.189746123071809
0.05	0.42	-1.1521569872193211
0.05	0.43	8.670937307238379
0.05	0.44	-0.4642613647280913
0.05	0.45	0.6172508749238914
0.05	0.46	6.696117312246878
0.05	0.47000000000000003	3.4937398811834246
0.05	0.48	-4.1210463247491536
0.05	0.49	2.40748534737421
0.05	0.5	-17.363341861478048
0.05	0.51	-10.309572426989043
0.05	0.52	-7.927537482912367
0.05	0.53	-2.7763532878769963
0.05	0.54	11.50528220750541
0.05	0.55	4.36893597994033
0.05	0.56	3.8102267304440245
0.05	0.5700000000000001	-7.12482502214044
0.05	0.58	0.035906274115325765
0.05	0.59	1.1742261508103706
0.05	0.6	11.06046914340057
0.05	0.61	6.550977388657614
0.05	0.62	12.620921485743091
0.05	0.63	0.3424062262556049
0.05	0.64	9.875956756902248
0.05	0.65	9.62679048308582
0.05	0.66	0.6071159689522501
0.05	0.67	4.028732282801289
0.05	0.68	4.596839403529876
0.05	0.6900000000000001	10.587819694851895
0.05	0.7000000000000001	3.2482016710519357
0.05	0.71	20.43876211881492
0.05	0.72	11.553855481640692
0.05	0.73	-9.957533743968202
0.05	0.74	-8.301596695728712
0.05	0.75	-3.1963343871377674
0.05	0.76	0.9088865411327052
0.05	0.77	14.952695418768226
0.05	0.78	7.175969230797319
0.05	0.79	5.309049999733928
0.05	0.8	3.8323727585458434
0.05	0.81	8.176433086996973
0.05	0.8200000000000001	-0.3606712769863667
0.05	0.8300000000000001	-6.044252871313699
0.05	0.84	-6.496545316578926
0.05	0.85	-18.036376908643888
0.05	0.86	-2.6984127299265124
0.05	0.87	19.93980775726245
0.05	0.88	18.99149095521785
0.05	0.89	24.14883330626867
0.05	0.9	4.789534542947217
0.05	0.91	13.549224646179518
0.05	0.92	13.443659832854657
0.05	0.93	9.915359434139404
0.05	0.9400000000000001	-11.56842768479395
0.05	0.9500000000000001	-5.019283066798648
0.05	0.96	-13.133119145332333
0.05	0.97	0.9797039345625148
0.05	0.98	4.704633522201121
0.05	0.99	1.27691636539706
0.06	0.	-2.16748352500894
0.06	0.01	-0.2175171702598826
0.06	0.02	8.1496338647137
0.06	0.03	15.14148120644821
0.06	0.04	8.880930843506887
0.06	0.05	-5.918596810282741
0.06	0.06	-10.208927609021615
0.06	0.07	3.759219390343226
0.06	0.08	6.663325616502519
0.06	0.09	-11.267494565031473
0.06	0.1	-6.603194288906845
0.06	0.11	-9.178267482954983
0.06	0.12	-1.6969636556419765
0.06	0.13	5.381606598690039
0.06	0.14	-17.4783786892389
0.06	0.15	-19.039529933825936
0.06	0.16	-17.564124396700493
0.06	0.17	-8.103040221117142
0.06	0.18	-4.324245236459778
0.06	0.19	-5.96017997889858
0.06	0.2	-9.912269227531457
0.06	0.21	-5.308622334765133
0.06	0.22	4.7691623486651435
0.06	0.23	15.823733257244813
0.06	0.24	6.85328051155606
0.06	0.25	12.346142914532265
0.06	0.26	10.420519412428591
0.06	0.27	-5.723097364337003
0.06	0.28	-5.4380809739381935
0.06	0.29	4.139595851329367
0.06	0.3	-2.7613616820083022
0.06	0.31	4.24311290061803
0.06	0.32	13.005581687894658
0.06	0.33	-8.458246300130211
0.06	0.34	-0.7050710441572248
0.06	0.35000000000000003	0.34080816285476523
0.06	0.36	-10.396273880835956
0.06	0.37	-11.143749201269967
0.06	0.38	4.437956815351747
0.06	0.39	-4.349277069838957
0.06	0.4	7.963008720148083
0.06	0.41000000000000003	-9.711949606052487
0.06	0.42	-9.641815214072249
0.06	0.43	11.40892751701104
0.06	0.44	-2.508580576627636
0.06	0.45	0.20630953556447995
0.06	0.46	-1.2220277302495322
0.06	0.47000000000000003	3.9048054051701104
0.06	0.48	8.542475805817563
0.06	0.49	-6.304640319512497
0.06	0.5	-2.8602501423364735
0.06	0.51	2.8889806395492665
0.06	0.52	3.078651578122961
0.06	0.53	-2.5877256914596494
0.06	0.54	0.28578382237919975
0.06	0.55	0.23791106292278474
0.06	0.56	0.31416166982976046
0.06	0.5700000000000001	-9.4878600543386
0.06	0.58	-6.251169780493612
0.06	0.59	-1.2537253300971507
0.06	0.6	5.375194088267747
0.06	0.61	1.5943959071123355
0.06	0.62	4.649907949992257
0.06	0.63	-8.925042237980993
0.06	0.64	-5.512067673005314
0.06	0.65	-4.5654195742838555
0.06	0.66	-3.1498334270426964
0.06	0.67	0.6472585787664127
0.06	0.68	7.134677929256702
0.06	0.6900000000000001	1.036885590358481
0.06	0.7000000000000001	2.4806650197672377
0.06	0.71	12.006859709786706
0.06	0.72	-2.470567424938281
0.06	0.73	-1.4605589267592318
0.06	0.74	-11.070881077622854
0.06	0.75	-6.011388560370593
0.06	0.76	-3.2568816474797817
0.06	0.77	-1.2045645973458248
0.06	0.78	-2.5036373922885597
0.06	0.79	2.485157739049797
0.06	0.8	13.010531445971878
0.06	0.81	2.3892075775456147
0.06	0.8200000000000001	-0.11491617545646804
0.06	0.8300000000000001	0.8858232787661899
0.06	0.84	9.007053084896672
0.06	0.85	6.883027124553285
0.06	0.86	-8.35845494037665
0.06	0.87	10.071593386881164
0.06	0.88	17.011991578249365
0.06	0.89	14.791334555595244
0.06	0.9	3.3098104668476096
0.06	0.91	-4.073291528044782
0.06	0.92	3.8702160191249857
0.06	0.93	6.198546023843962
0.06	0.9400000000000001	-3.214639120101756
0.06	0.9500000000000001	5.057452913214922
0.06	0.96	-11.425330952785739
0.06	0.97	-2.8548382315172414
0.06	0.98	8.237693836529626
0.06	0.99	9.687481535885638
0.07	0.	-4.123040622856371
0.07	0.01	-12.040168403516788
0.07	0.02	16.31985761199545
0.07	0.03	14.804953228275185
0.07	0.04	2.217662745506714
0.07	0.05	1.5234637259396304
0.07	0.06	0.1683545030993212
0.07	0.07	5.630734766241562
0.07	0.08	-3.191207332208924
0.07	0.09	4.330039875728149
0.07	0.1	4.292461880411007
0.07	0.11	-6.5191789805240195
0.07	0.12	-26.138830640468388
0.07	0.13	-18.031361457545593
0.07	0.14	-19.97135896646937
0.07	0.15	-14.446652911531757
0.07	0.16	2.8690723278508705
0.07	0.17	6.191799329867759
0.07	0.18	4.2024245656444545
0.07	0.19	-8.851856811587863
0.07	0.2	-13.460309577364061
0.07	0.21	-13.72030902792639
0.07	0.22	-2.7246299728702024
0.07	0.23	7.113217102391073
0.07	0.24	-5.347123807538727
0.07	0.25	1.027120935410644
0.07	0.26	-4.71663113822002
0.07	0.27	-2.8798178810954833
0.07	0.28	-4.061181944376527
0.07	0.29	12.45269410167571
0.07	0.3	-2.1608097574993765
0.07	0.31	4.712251793025863
0.07	0.32	18.439825842123014
0.07	0.33	8.664377259972635
0.07	0.34	3.1851931272102982
0.07	0.35000000000000003	-4.331959303273692
0.07	0.36	-6.706204961369546
0.07	0.37	-5.80219199588513
0.07	0.38	-22.199416883341996
0.07	0.39	-20.77480163931727
0.07	0.4	-9.230299859760944
0.07	0.41000000000000003	-7.376584445379025
0.07	0.42	-8.212798098522228
0.07	0.43	-0.03230899897263351
0.07	0.44	7.551686260860123
0.07	0.45	-1.6653646160609616
0.07	0.46	-11.766136913288364
0.07	0.47000000000000003	1.0519502823173466
0.07	0.48	0.001601769373784645
0.07	0.49	-4.543171307743934
0.07	0.5	-9.496775691102187
0.07	0.51	-11.728248098841863
0.07	0.52	12.68719181083482
0.07	0.53	-0.5370331721004171
0.07	0.54	-9.544297261564738
0.07	0.55	-0.8041087374730229
0.07	0.56	-7.438101192446118
0.07	0.5700000000000001	-4.028180219315628
0.07	0.58	-4.379653705821935
0.07	0.59	-1.744226219418775
0.07	0.6	-0.28270137768025716
0.07	0.61	17.443254048139334
0.07	0.62	0.4186642338351112
0.07	0.63	0.11802890069010019
0.07	0.64	-7.281399554935288
0.07	0.65	0.9721696371190145
0.07	0.66	-7.562465215960581
0.07	0.67	-9.160068141364965
0.07	0.68	-4.87143612034131
0.07	0.6900000000000001	0.9821496984724205
0.07	0.7000000000000001	-0.6896705557883518
0.07	0.71	-1.5393050611334562
0.07	0.72	5.444358178815843
0.07	0.73	-4.22546529865954
0.07	0.74	-13.063917516223478
0.07	0.75	-14.65446345981262
0.07	0.76	-10.406090350767398
0.07	0.77	7.436037859577103
0.07	0.78	1.599136815543707
0.07	0.79	-1.8440688563877412
0.07	0.8	4.3724691726897555
0.07	0.81	8.975652962874655
0.07	0.8200000000000001	3.1707076498966513
0.07	0.8300000000000001	6.672920110863979
0.07	0.84	16.369846818019454
0.07	0.85	15.763391398715395
0.07	0.86	6.550221328921003
0.07	0.87	12.868439661320696
0.07	0.88	11.813936417702717
0.07	0.89	5.794162667045148
0.07	0.9	6.815202198226688
0.07	0.91	-5.771284458270608
0.07	0.92	-0.3459404984559029
0.07	0.93	-5.771920075998612
0.07	0.9400000000000001	5.097078634064346
0.07	0.9500000000000001	1.605519678270543
0.07	0.96	-18.151592950945922
0.07	0.97	-11.397431838666664
0.07	0.98	0.5387916594591053
0.07	0.99	3.2377143224530034
0.08	0.	-12.703150558609572
0.08	0.01	-3.903777246347598
0.08	0.02	0.7870593185481258
0.08	0.03	7.379405740617876
0.08	0.04	-3.1255249963719636
0.08	0.05	3.7113062161351964
0.08	0.06	3.612716416891681
0.08	0.07	-9.849611814069593
0.08	0.08	-6.958388830804768
0.08	0.09	-7.2596363037044025
0.08	0.1	-13.772812824530174
0.08	0.11	-23.2335633036417
0.08	0.12	-6.254362367679498
0.08	0.13	-6.537785217626138
0.08	0.14	-0.8021248983644647
0.08	0.15	1.0764465554167846
