2 0.020747
4 0.00520289
8 0.0013017
16 0.000325486
32 8.13605e-05
64 2.06357e-05
128 4.98306e-06
256 1.87139e-06
512 7.98185e-08
1024 2.68405e-07
2048 2.68405e-07
4096 7.98185e-08
8192 1.02275e-06
16384 3.62698e-07
32768 9.28457e-07
65536 3.62698e-07
131072 2.65468e-06
262144 9.49387e-05
524288 5.38269e-05
1048576 0.000108923
